Category,Amount,Date
Food,35.47,2024-01-10
Groceries,63.21,2024-01-15
Rent,899.32,2024-01-20
Income,1299.5,2024-01-25
Transportation,42.67,2024-01-30
Entertainment,50.0,2024-02-01
Income,1500.0,2024-02-05
Utilities,88.13,2024-02-05
Utilities,120.25,2024-02-07
Food,40.75,2024-02-10
Groceries,70.0,2024-02-12
Supplies,23.15,2024-02-12
Transportation,25.5,2024-02-15
Entertainment,19.87,2024-02-17
Rent,920.0,2024-02-20
Food,47.32,2024-02-22
Income,1800.0,2024-02-25
Income,1450.75,2024-02-28
Savings,100.0,2024-02-28
Clothing,85.25,2024-03-01
Groceries,75.0,2024-03-03
Rent,920.54,2024-03-10
Transportation,38.0,2024-03-15
Utilities,60.45,2024-03-20
Food,25.1,2024-03-25
Supplies,18.34,2024-04-01
Entertainment,29.99,2024-04-08
Income,1100.0,2024-04-15
Groceries,82.67,2024-04-20
Rent,950.0,2024-04-28
Transportation,46.87,2024-05-01
Utilities,72.13,2024-05-08
Food,30.99,2024-05-15
Entertainment,22.67,2024-05-22
Income,1200.34,2024-06-01
Groceries,95.0,2024-06-07
Rent,870.0,2024-06-15
Supplies,45.0,2024-06-22
Transportation,35.12,2024-07-01
Utilities,55.33,2024-07-07
Food,18.78,2024-07-15
Entertainment,27.0,2024-07-22
Income,1150.2,2024-08-01
Groceries,89.45,2024-08-10
Rent,940.0,2024-08-20
Transportation,40.99,2024-08-25
Utilities,68.75,2024-09-01
Food,20.22,2024-09-08
Entertainment,35.5,2024-09-15
Supplies,29.9,2024-09-22
